                 x                 y
1.07015856E-05    3.44004965E-05
1.06037633E-05    3.44674282E-05
1.05055223E-05    3.45337440E-05
1.04068667E-05    3.45994412E-05
1.03078002E-05    3.46645173E-05
1.02083268E-05    3.47289696E-05
1.01084504E-05    3.47927956E-05
1.00081750E-05    3.48559929E-05
9.90750446E-06    3.49185589E-05
9.80644283E-06    3.49804911E-05
9.70499408E-06    3.50417871E-05
9.60316221E-06    3.51024445E-05
9.50095124E-06    3.51624609E-05
9.39836521E-06    3.52218340E-05
9.29540816E-06    3.52805613E-05
9.19208417E-06    3.53386405E-05
9.08839731E-06    3.53960694E-05
8.98435167E-06    3.54528457E-05
8.87995136E-06    3.55089672E-05
8.77520051E-06    3.55644316E-05
8.67010324E-06    3.56192368E-05
8.56466371E-06    3.56733805E-05
8.45888608E-06    3.57268607E-05
8.35277452E-06    3.57796752E-05
8.24633323E-06    3.58318220E-05
8.13956640E-06    3.58832990E-05
8.03247826E-06    3.59341042E-05
7.92507302E-06    3.59842355E-05
7.81735493E-06    3.60336910E-05
7.70932823E-06    3.60824687E-05
7.60099721E-06    3.61305667E-05
7.49236612E-06    3.61779831E-05
7.38343927E-06    3.62247161E-05
7.27422094E-06    3.62707637E-05
7.16471546E-06    3.63161242E-05
7.05492714E-06    3.63607958E-05
6.94486032E-06    3.64047767E-05
6.83451934E-06    3.64480652E-05
6.72390856E-06    3.64906595E-05
6.61303234E-06    3.65325580E-05
6.50189507E-06    3.65737591E-05
6.39050113E-06    3.66142611E-05
6.27885492E-06    3.66540624E-05
6.16696084E-06    3.66931614E-05
6.05482331E-06    3.67315566E-05
5.94244676E-06    3.67692465E-05
5.82983563E-06    3.68062296E-05
5.71699435E-06    3.68425044E-05
5.60392739E-06    3.68780696E-05
5.49063921E-06    3.69129236E-05
5.37713428E-06    3.69470651E-05
5.26341709E-06    3.69804928E-05
5.14949211E-06    3.70132054E-05
5.03536385E-06    3.70452015E-05
4.92103681E-06    3.70764799E-05
4.80651551E-06    3.71070394E-05
4.69180447E-06    3.71368787E-05
4.57690821E-06    3.71659968E-05
4.46183127E-06    3.71943923E-05
4.34657820E-06    3.72220643E-05
4.23115354E-06    3.72490116E-05
4.11556186E-06    3.72752331E-05
3.99980770E-06    3.73007278E-05
3.88389565E-06    3.73254948E-05
3.76783028E-06    3.73495330E-05
3.65161617E-06    3.73728414E-05
3.53525790E-06    3.73954193E-05
3.41876008E-06    3.74172656E-05
3.30212730E-06    3.74383795E-05
3.18536416E-06    3.74587602E-05
3.06847528E-06    3.74784069E-05
2.95146527E-06    3.74973188E-05
2.83433874E-06    3.75154951E-05
2.71710033E-06    3.75329351E-05
2.59975465E-06    3.75496382E-05
2.48230635E-06    3.75656037E-05
2.36476005E-06    3.75808310E-05
2.24712041E-06    3.75953194E-05
2.12939205E-06    3.76090683E-05
2.01157964E-06    3.76220774E-05
1.89368781E-06    3.76343459E-05
1.77572124E-06    3.76458735E-05
1.65768456E-06    3.76566597E-05
1.53958244E-06    3.76667040E-05
1.42141955E-06    3.76760061E-05
1.30320054E-06    3.76845656E-05
1.18493009E-06    3.76923822E-05
1.06661286E-06    3.76994555E-05
9.48253531E-07    3.77057852E-05
8.29856765E-07    3.77113712E-05
7.11427240E-07    3.77162132E-05
5.92969629E-07    3.77203111E-05
4.74488611E-07    3.77236645E-05
3.55988862E-07    3.77262735E-05
2.37475060E-07    3.77281379E-05
1.18951883E-07    3.77292576E-05
4.24010467E-10    3.77296326E-05
-1.18103879E-07    3.77292629E-05
-2.36627106E-07    3.77281485E-05
-3.55140992E-07    3.77262895E-05
-4.73640858E-07    3.77236858E-05
-5.92122027E-07    3.77203377E-05
-7.10579821E-07    3.77162452E-05
-8.29009564E-07    3.77114085E-05
-9.47406582E-07    3.77058278E-05
-1.06576620E-06    3.76995034E-05
-1.18408374E-06    3.76924354E-05
-1.30235455E-06    3.76846242E-05
-1.42057394E-06    3.76760700E-05
-1.53873725E-06    3.76667732E-05
-1.65683982E-06    3.76567342E-05
-1.77487698E-06    3.76459533E-05
-1.89284408E-06    3.76344310E-05
-2.01073645E-06    3.76221678E-05
-2.12854945E-06    3.76091641E-05
-2.24627842E-06    3.75954204E-05
-2.36391872E-06    3.75809373E-05
-2.48146570E-06    3.75657153E-05
-2.59891472E-06    3.75497551E-05
-2.71626115E-06    3.75330573E-05
-2.83350034E-06    3.75156225E-05
-2.95062769E-06    3.74974514E-05
-3.06763855E-06    3.74785448E-05
-3.18452832E-06    3.74589034E-05
-3.30129237E-06    3.74385279E-05
-3.41792610E-06    3.74174193E-05
-3.53442490E-06    3.73955782E-05
-3.65078418E-06    3.73730056E-05
-3.76699934E-06    3.73497023E-05
-3.88306579E-06    3.73256694E-05
-3.99897896E-06    3.73009076E-05
-4.11473426E-06    3.72754181E-05
-4.23032712E-06    3.72492017E-05
-4.34575299E-06    3.72222596E-05
-4.46100731E-06    3.71945929E-05
-4.57608552E-06    3.71662025E-05
-4.69098309E-06    3.71370896E-05
-4.80569547E-06    3.71072555E-05
-4.92021815E-06    3.70767011E-05
-5.03454659E-06    3.70454278E-05
-5.14867629E-06    3.70134368E-05
-5.26260274E-06    3.69807294E-05
-5.37632144E-06    3.69473068E-05
-5.48982790E-06    3.69131704E-05
-5.60311765E-06    3.68783215E-05
-5.71618620E-06    3.68427614E-05
-5.82902911E-06    3.68064917E-05
-5.94164191E-06    3.67695136E-05
-6.05402015E-06    3.67318288E-05
-6.16615940E-06    3.66934386E-05
-6.27805524E-06    3.66543446E-05
-6.38970324E-06    3.66145483E-05
-6.50109900E-06    3.65740514E-05
-6.61223813E-06    3.65328553E-05
-6.72311623E-06    3.64909618E-05
-6.83372892E-06    3.64483724E-05
-6.94407184E-06    3.64050889E-05
-7.05414064E-06    3.63611129E-05
-7.16393097E-06    3.63164463E-05
-7.27343850E-06    3.62710907E-05
-7.38265889E-06    3.62250480E-05
-7.49158785E-06    3.61783199E-05
-7.60022106E-06    3.61309084E-05
-7.70855425E-06    3.60828152E-05
-7.81658313E-06    3.60340424E-05
-7.92430345E-06    3.59845917E-05
-8.03171094E-06    3.59344652E-05
-8.13880137E-06    3.58836649E-05
-8.24557051E-06    3.58321927E-05
-8.35201415E-06    3.57800507E-05
-8.45812808E-06    3.57272409E-05
-8.56390812E-06    3.56737655E-05
-8.66935008E-06    3.56196265E-05
-8.77444981E-06    3.55648261E-05
-8.87920316E-06    3.55093664E-05
-8.98360599E-06    3.54532496E-05
-9.08765418E-06    3.53964779E-05
-9.19134362E-06    3.53390537E-05
-9.29467022E-06    3.52809791E-05
-9.39762991E-06    3.52222564E-05
-9.50021861E-06    3.51628880E-05
-9.60243228E-06    3.51028762E-05
-9.70426687E-06    3.50422234E-05
-9.80571838E-06    3.49809319E-05
-9.90678280E-06    3.49190042E-05
-1.00074561E-05    3.48564428E-05
-1.01077344E-05    3.47932500E-05
-1.02076137E-05    3.47294285E-05
-1.03070900E-05    3.46649806E-05
-1.04061594E-05    3.45999090E-05
-1.05048180E-05    3.45342162E-05
-1.06030619E-05    3.44679049E-05
-1.07008873E-05    3.44009776E-05
-1.07982902E-05    3.43334369E-05
-1.08952668E-05    3.42652857E-05
-1.09918134E-05    3.41965264E-05
-1.10879260E-05    3.41271619E-05
-1.11836009E-05    3.40571949E-05
-1.12788343E-05    3.39866281E-05
-1.13736225E-05    3.39154644E-05
-1.14679617E-05    3.38437065E-05
-1.15618481E-05    3.37713573E-05
-1.16552782E-05    3.36984196E-05
-1.17482481E-05    3.36248963E-05
-1.18407543E-05    3.35507904E-05
-1.19327930E-05    3.34761046E-05
-1.20243606E-05    3.34008421E-05
-1.21154536E-05    3.33250057E-05
-1.22060683E-05    3.32485985E-05
-1.22962012E-05    3.31716235E-05
-1.23858486E-05    3.30940836E-05
-1.24750071E-05    3.30159821E-05
-1.25636732E-05    3.29373218E-05
-1.26518432E-05    3.28581061E-05
-1.27395138E-05    3.27783379E-05
-1.28266815E-05    3.26980204E-05
-1.29133428E-05    3.26171569E-05
-1.29994944E-05    3.25357504E-05
-1.30851328E-05    3.24538043E-05
-1.31702546E-05    3.23713217E-05
-1.32548566E-05    3.22883059E-05
-1.33389352E-05    3.22047602E-05
-1.34224873E-05    3.21206878E-05
-1.35055095E-05    3.20360922E-05
-1.35879986E-05    3.19509765E-05
-1.36699512E-05    3.18653443E-05
-1.37513642E-05    3.17791989E-05
-1.38322344E-05    3.16925436E-05
-1.39125585E-05    3.16053819E-05
-1.39923334E-05    3.15177172E-05
-1.40715559E-05    3.14295531E-05
-1.41502229E-05    3.13408929E-05
-1.42283313E-05    3.12517402E-05
-1.43058780E-05    3.11620985E-05
-1.43828600E-05    3.10719713E-05
-1.44592742E-05    3.09813622E-05
-1.45351176E-05    3.08902748E-05
-1.46103872E-05    3.07987126E-05
-1.46850800E-05    3.07066794E-05
-1.47591931E-05    3.06141786E-05
-1.48327235E-05    3.05212140E-05
-1.49056684E-05    3.04277893E-05
-1.49780249E-05    3.03339080E-05
-1.50497901E-05    3.02395740E-05
-1.51209612E-05    3.01447909E-05
-1.51915353E-05    3.00495626E-05
-1.52615098E-05    2.99538926E-05
-1.53308818E-05    2.98577850E-05
-1.53996485E-05    2.97612433E-05
-1.54678073E-05    2.96642715E-05
-1.55353555E-05    2.95668733E-05
-1.56022904E-05    2.94690526E-05
-1.56686094E-05    2.93708133E-05
-1.57343099E-05    2.92721593E-05
-1.57993892E-05    2.91730944E-05
-1.58638448E-05    2.90736225E-05
-1.59276741E-05    2.89737476E-05
-1.59908747E-05    2.88734737E-05
-1.60534440E-05    2.87728046E-05
-1.61153795E-05    2.86717444E-05
-1.61766789E-05    2.85702970E-05
-1.62373396E-05    2.84684665E-05
-1.62973594E-05    2.83662568E-05
-1.63567358E-05    2.82636720E-05
-1.64154665E-05    2.81607162E-05
-1.64735491E-05    2.80573934E-05
-1.65309814E-05    2.79537077E-05
-1.65877612E-05    2.78496632E-05
-1.66438861E-05    2.77452640E-05
-1.66993539E-05    2.76405142E-05
-1.67541625E-05    2.75354180E-05
-1.68083097E-05    2.74299794E-05
-1.68617934E-05    2.73242027E-05
-1.69146114E-05    2.72180921E-05
-1.69667617E-05    2.71116517E-05
-1.70182421E-05    2.70048857E-05
-1.70690508E-05    2.68977983E-05
-1.71191856E-05    2.67903939E-05
-1.71686446E-05    2.66826765E-05
-1.72174258E-05    2.65746505E-05
-1.72655274E-05    2.64663201E-05
-1.73129473E-05    2.63576897E-05
-1.73596838E-05    2.62487634E-05
-1.74057349E-05    2.61395456E-05
-1.74510990E-05    2.60300406E-05
-1.74957741E-05    2.59202528E-05
-1.75397585E-05    2.58101864E-05
-1.75830505E-05    2.56998458E-05
-1.76256484E-05    2.55892354E-05
-1.76675505E-05    2.54783595E-05
-1.77087551E-05    2.53672225E-05
-1.77492607E-05    2.52558288E-05
-1.77890655E-05    2.51441829E-05
-1.78281681E-05    2.50322890E-05
-1.78665668E-05    2.49201516E-05
-1.79042603E-05    2.48077751E-05
-1.79412469E-05    2.46951641E-05
-1.79775253E-05    2.45823228E-05
-1.80130939E-05    2.44692559E-05
-1.80479515E-05    2.43559676E-05
-1.80820965E-05    2.42424626E-05
-1.81155278E-05    2.41287453E-05
-1.81482439E-05    2.40148202E-05
-1.81802435E-05    2.39006918E-05
-1.82115254E-05    2.37863645E-05
-1.82420884E-05    2.36718429E-05
-1.82719313E-05    2.35571316E-05
-1.83010528E-05    2.34422350E-05
-1.83294518E-05    2.33271577E-05
-1.83571273E-05    2.32119042E-05
-1.83840780E-05    2.30964791E-05
-1.84103030E-05    2.29808870E-05
-1.84358012E-05    2.28651323E-05
-1.84605716E-05    2.27492197E-05
-1.84846133E-05    2.26331538E-05
-1.85079252E-05    2.25169391E-05
-1.85305064E-05    2.24005801E-05
-1.85523562E-05    2.22840816E-05
-1.85734735E-05    2.21674481E-05
-1.85938576E-05    2.20506843E-05
-1.86135077E-05    2.19337946E-05
-1.86324229E-05    2.18167838E-05
-1.86506026E-05    2.16996564E-05
-1.86680460E-05    2.15824171E-05
-1.86847524E-05    2.14650705E-05
-1.87007212E-05    2.13476212E-05
-1.87159518E-05    2.12300739E-05
-1.87304435E-05    2.11124333E-05
-1.87441957E-05    2.09947039E-05
-1.87572080E-05    2.08768904E-05
-1.87694798E-05    2.07589974E-05
-1.87810106E-05    2.06410297E-05
-1.87918000E-05    2.05229918E-05
-1.88018476E-05    2.04048885E-05
-1.88111529E-05    2.02867243E-05
-1.88197155E-05    2.01685041E-05
-1.88275353E-05    2.00502323E-05
-1.88346117E-05    1.99319137E-05
-1.88409446E-05    1.98135530E-05
-1.88465337E-05    1.96951549E-05
-1.88513788E-05    1.95767239E-05
-1.88554797E-05    1.94582648E-05
-1.88588362E-05    1.93397823E-05
-1.88614482E-05    1.92212810E-05
-1.88633156E-05    1.91027657E-05
-1.88644383E-05    1.89842409E-05
-1.88648163E-05    1.88657114E-05
-1.88644496E-05    1.87471819E-05
-1.88633381E-05    1.86286570E-05
-1.88614819E-05    1.85101414E-05
-1.88588812E-05    1.83916398E-05
-1.88555359E-05    1.82731569E-05
-1.88514463E-05    1.81546973E-05
-1.88466124E-05    1.80362658E-05
-1.88410345E-05    1.79178669E-05
-1.88347128E-05    1.77995054E-05
