                 x                 y
    6.09441656E-06    1.06120243E-05
    6.09180434E-06    1.06491598E-05
    6.08908460E-06    1.06862779E-05
    6.08625748E-06    1.07233779E-05
    6.08332310E-06    1.07604593E-05
    6.08028162E-06    1.07975214E-05
    6.07713317E-06    1.08345636E-05
    6.07387789E-06    1.08715853E-05
    6.07051594E-06    1.09085858E-05
    6.06704747E-06    1.09455646E-05
    6.06347264E-06    1.09825209E-05
    6.05979160E-06    1.10194542E-05
    6.05600452E-06    1.10563639E-05
    6.05211157E-06    1.10932494E-05
    6.04811292E-06    1.11301099E-05
    6.04400874E-06    1.11669450E-05
    6.03979921E-06    1.12037540E-05
    6.03548451E-06    1.12405363E-05
    6.03106482E-06    1.12772913E-05
    6.02654034E-06    1.13140183E-05
    6.02191126E-06    1.13507168E-05
    6.01717777E-06    1.13873862E-05
    6.01234006E-06    1.14240258E-05
    6.00739835E-06    1.14606351E-05
    6.00235283E-06    1.14972134E-05
    5.99720372E-06    1.15337602E-05
    5.99195123E-06    1.15702749E-05
    5.98659557E-06    1.16067568E-05
    5.98113697E-06    1.16432053E-05
    5.97557564E-06    1.16796199E-05
    5.96991181E-06    1.17160000E-05
    5.96414571E-06    1.17523450E-05
    5.95827757E-06    1.17886543E-05
    5.95230763E-06    1.18249272E-05
    5.94623613E-06    1.18611633E-05
    5.94006330E-06    1.18973620E-05
    5.93378940E-06    1.19335225E-05
    5.92741468E-06    1.19696445E-05
    5.92093937E-06    1.20057272E-05
    5.91436375E-06    1.20417702E-05
    5.90768807E-06    1.20777728E-05
    5.90091259E-06    1.21137344E-05
    5.89403758E-06    1.21496546E-05
    5.88706330E-06    1.21855326E-05
    5.87999003E-06    1.22213680E-05
    5.87281803E-06    1.22571603E-05
    5.86554759E-06    1.22929087E-05
    5.85817900E-06    1.23286128E-05
    5.85071252E-06    1.23642719E-05
    5.84314845E-06    1.23998857E-05
    5.83548709E-06    1.24354534E-05
    5.82772871E-06    1.24709745E-05
    5.81987363E-06    1.25064485E-05
    5.81192213E-06    1.25418748E-05
    5.80387453E-06    1.25772529E-05
    5.79573112E-06    1.26125822E-05
    5.78749221E-06    1.26478621E-05
    5.77915812E-06    1.26830923E-05
    5.77072916E-06    1.27182720E-05
    5.76220565E-06    1.27534007E-05
    5.75358791E-06    1.27884780E-05
    5.74487626E-06    1.28235032E-05
    5.73607103E-06    1.28584759E-05
    5.72717254E-06    1.28933956E-05
    5.71818113E-06    1.29282616E-05
    5.70909714E-06    1.29630734E-05
    5.69992090E-06    1.29978306E-05
    5.69065275E-06    1.30325326E-05
    5.68129304E-06    1.30671789E-05
    5.67184211E-06    1.31017690E-05
